user_id,customer_id,android_id,trans_time,advertising_id,advertising_id_id
3853,4250506,84235be0f6e6f3ee,2020-07-11 08:25:15,ea06b910-912e-4d11-89bb-5a8fff841a6f,25116
3855,4092958,9e775540134b3545,2020-07-06 20:55:14,a226a45f-3bb7-4ef7-bc5c-262c3078a04d,11843
3856,4250073,88922670de8c7112,2020-07-13 16:30:01,9efb531b-20d1-4f9c-8b33-c2f5074ba5b4,14037
3857,4187716,ef53b844d9a48be4,2020-07-13 14:45:22,4006dcbe-b0d2-4da3-a07a-9bd0d49a8b9a,30133
3858,4262883,18f7ad1d8b3efe3e,2020-07-18 12:10:18,888a69ab-595c-4267-ba6a-26f651f61ca1,27566
3860,4288616,09f2bdb0bf38816a,2020-08-04 17:05:10,28cc89dd-db13-4663-b816-9ea4844fdb98,19681
3862,4265289,2cd7afe4f8294552,2020-07-20 10:50:20,bd4daabf-0730-49fb-8adb-9c7322c6d29c,25195
3863,4225206,d8d253c9cd8eebb9,2020-06-23 14:50:14,85dea518-7801-4248-9c42-96e1acf3f244,26625
3864,3562094,70294f20a6e193f1,2020-07-12 14:05:12,d15af1bd-c997-45bb-bd28-939706dfb51c,30804
3865,4257646,b131164828305a3f,2020-07-16 13:05:10,50b8ddf0-b45e-43ba-b3d7-8fbd0c0bdbb1,7612
3866,4259475,391845e413739cdd,2020-07-18 15:15:20,173c780f-a95d-4280-9285-9eaf22e18e4e,18054
3867,4181543,be2788e9f108f317,2020-07-25 18:55:01,17557c15-f5d1-498b-9e1f-9f3161a715a0,16030
3868,4115887,87c098ab8926fc81,2020-07-17 15:15:09,eb5e46e4-4b38-4ca7-9582-87b4123b5778,29368
3869,3464973,a7e7b14866d77e23,2020-07-17 10:15:20,6f8fc175-042a-4b05-aab5-d2edffe43598,15145
3872,4276695,aa57cb2d7d0cf7c1,2020-07-27 11:20:13,6211d676-8f81-4fed-a5e6-0de10431aab4,1198
3873,4268619,625a36fa33a80a1e,2020-07-21 15:35:11,4ac1ec9f-4ed3-46d5-a8cb-5254c7d62464,290
3874,4254967,a7d4768e98a0c456,2020-07-14 09:10:11,deec1c94-22e6-4f9f-9bcd-447fdd679459,28707
3875,927725,5791c5cb32509e57,2020-07-28 14:35:13,5c39fa08-fedc-4bcd-96b7-10b07b7d009d,20638
3876,3975025,7d4a1ebd39d7c11,2020-07-17 14:05:14,7d4ba794-937b-4836-b560-6f751061a9c7,14486
3877,4265449,515b84d11c7a28ae,2020-07-20 07:50:11,bbba0300-8afb-4b00-8d7e-2329025cef58,123
3878,4260056,3aa455c54abe7945,2020-07-23 20:40:08,5618d1df-66be-4402-a303-6462b1d1be9e,3877
3879,4284728,4d85e3b61ebb58bf,2020-08-02 19:45:10,243b624e-82c7-4806-b9c1-aa47ff1f7ca9,16071
3880,3831839,a05773cd23694ff2,2020-07-16 15:25:01,ecc6f61e-d1c3-41c3-b10f-dcd7c785d7ed,14109
3881,3398147,0940e87c392f92bf,2020-07-15 18:25:03,91cbebdd-d6f2-42f8-b9d1-a2077d244181,26497
3882,4231375,0372a9232173c2f7,2020-06-28 20:45:06,7d8f704d-5fff-4d99-af63-f807bd40078f,27069
3883,4222059,48385de2f4432a71,2020-06-20 16:45:11,df169085-e3da-473f-80e0-83c2cb07e2f9,8530
3884,4281745,d0ad7f83459cfbbc,2020-07-30 11:45:24,7ba71ff8-6303-4a0c-8f87-46ea7e3aafce,296
3885,4216358,500f2a5e480e3da3,2020-07-18 17:00:11,2fa26058-6822-48ed-9348-d9361fc66456,10724
3886,4136999,80128183ef92bf9f,2020-07-25 17:30:09,a8196da9-7c73-49fe-ada9-4df56240d8c6,27017
3887,4221361,09238df4bb602be4,2020-06-20 09:00:09,0cb8f52b-4a63-4eca-840c-326e0ff580ff,3789
3888,4217750,0278c6d0d30070b4,2020-07-01 01:00:26,757ed54c-44ce-42ec-8aaf-8696f88a9143,27071
3890,4285816,55273db95ced49ed,2020-08-05 09:15:07,47ec5a3e-3d5e-48b2-9125-e84ee5cd9788,3207
3891,4276071,e97f0076231c7718,2020-07-27 21:05:05,50772f4c-7c21-404e-83c5-54cbb71de292,11054
3892,4229667,552cbc85897a87cd,2020-06-27 12:15:10,3d932da4-83ad-4d3f-876b-3928161e2d23,11764
3893,4290398,67b30fdcb34b50c8,2020-08-05 18:55:15,baedb0ba-8d9a-4936-ad22-125bae27a320,28816
3894,4188570,ce1327f600105885,2020-07-28 11:15:20,0c3c63d1-9800-400c-8a89-ffc14c9754e8,30658
3895,4248260,edccf61d648ccfe0,2020-07-09 13:10:10,ce606eff-c5e5-424b-ae67-c6a965b38fc0,12266
3896,4229402,3af5eabe9e23d18b,2020-06-27 09:10:08,f7dacf06-854e-4c83-86b4-0562d18cd1de,26626
3897,4271271,33b8b98a2e607fc5,2020-07-23 20:00:09,4b5839cb-e6b1-421b-a1f6-3211abee5afe,28711
3898,4267699,c45cf26ed432608b,2020-07-21 16:00:05,0547720e-f380-4de9-8ed8-0bb9c87ac485,23088
3899,4231219,5a7dd1618049c4ac,2020-06-28 17:50:32,e46b9d08-2d2c-4045-8ec1-a936be295d8e,19335
3900,4260052,6ee217705fbb37ee,2020-07-17 11:45:14,36f64f47-e230-4018-8a1b-a905d43e1d85,30805
3901,4262618,aebdd232c7629c55,2020-07-18 20:55:08,d152eb3d-ae5f-451b-b5b3-e41075becd21,20643
3902,4257685,7ae9d4fb63ec6824,2020-08-03 03:25:06,9b1b753c-1658-4072-85bb-8739d7ac0f38,26393
3903,4239131,027220b1c3b46f9e,2020-07-23 20:25:07,b55b68a5-c1c9-4a49-8ae6-c45c9ee9f16d,22960
3904,4289661,a35125dc5255abcd,2020-08-05 13:30:16,902b72d0-9b9e-4a94-8d55-0c79e3c7419a,2670
3907,4268128,67ab553072b866d5,2020-07-21 11:35:31,e9fe4073-c1d5-4aae-bc0a-57e471019599,11
3908,4242711,bfd38019c0c486c2,2020-07-06 14:50:07,05ac8835-3f69-456d-81c1-a227cd73836c,13925
3909,4288058,2dd7dc8d7c898ecb,2020-08-04 09:20:42,bfed233f-e23e-47cf-a56a-81bfefe40fd5,13582
3910,4173163,48bc99c87219b432,2020-07-15 09:40:09,55f7a133-6ce7-4db7-9849-842a41fd1a00,16434
3911,4239911,ce830fc51a282981,2020-07-04 15:15:11,598a8cab-475e-41ea-a405-374faa5e7e36,25850
3912,4125897,b79e2aae0dd599be,2020-07-06 12:30:12,83f467aa-bda9-4bd9-adeb-032fb9a0da53,27046
3913,4255279,40801f6ff584ee4f,2020-07-14 13:15:09,68b5361d-24c7-494a-9d9b-05bc69be62e0,25408
3915,1935109,4c7977b4f9f42a9b,2020-07-10 06:55:08,0b23ac42-e51b-443c-80ac-d10091a54067,16946
3916,4255119,454d80ba63ffa638,2020-07-21 11:25:07,81c7428b-017f-4ed6-a8a5-d9cc78c69aa1,19300
3917,4184850,8138296f07451e04,2020-08-03 09:35:28,c36ae171-759c-4691-9bb8-4e7ea1e43c84,27746
3918,4271165,8f4a25aa109519de,2020-07-23 13:25:18,ba718fbd-9157-4603-88f7-ffebdb3c4139,10517
3919,4057741,6f51f2863a8b6532,2020-08-05 15:30:18,117eea8c-cd47-434e-99f3-99f5a93471fa,26352
3920,4286693,4dc8f3b4509e142f,2020-08-03 01:17:10,8492933a-dcd4-4f3b-91b3-e248ea3c4cb5,10275
3921,737245,8dc7176038ff1668,2020-06-23 20:20:12,52f2fca4-91de-45da-8e7e-fa9022d146a8,22178
3922,4027075,26f226ef789b405b,2020-07-25 17:40:15,be0d9a90-4ec5-4d0d-95a2-717ad69a4bf0,12291
3923,4222850,564ab7233ffb0cf3,2020-06-21 12:10:07,134995f3-e3cd-49a2-a230-e00ebb5936d6,21255
3924,4271321,15830a263af24629,2020-07-23 14:56:25,417163fd-49dd-43ee-aa46-dd486fac8b0a,9220
3925,4261588,342897ab2b588be5,2020-07-17 19:30:11,4fb059ee-3062-492a-8d3d-8995de373898,5442
3926,4222702,efa0189d616bc40b,2020-06-21 09:05:07,6a269175-2d99-4acb-b4de-5fc606c52f7e,23593
3927,4249320,4d948d896d876576,2020-07-10 09:35:35,244363d1-0db9-488b-bb5d-f4c9b6afc34c,24318
3928,4134916,48674d0a674e3b63,2020-07-27 05:40:02,16a1027c-8de2-400d-96f2-7c6982a0f89c,11130
3929,4126969,53277c258b6a1c24,2020-07-08 10:50:11,f0e54d4e-e2ea-4093-9d32-5613d655afe6,27244
3930,3857618,8130fa351db5a404,2020-08-05 18:35:17,1444320e-49ee-47f4-a864-ff6b5732e10a,18123
3931,4241127,b541812cde938856,2020-07-05 13:15:11,8e6a560a-a031-423e-ab5d-a67c2b27e0b4,17707
3932,1082730,79a677f07d675889,2020-07-21 14:30:14,4c131f2f-8467-4a54-b47e-3019ff34c32c,31323
3933,4281643,89a5fc6f15bad61c,2020-07-30 10:30:27,46fd5614-7b41-43ec-b63c-b727d99030f8,26782
3934,4142836,a5f77e0eb7fddde0,2020-07-14 06:25:05,b62e054e-86e3-4488-8885-4d2fb0a9e76b,2041
3935,4239895,4ba25a6b1916ffd2,2020-07-04 15:15:09,dcd3079e-d41e-478f-90db-3865b08b677e,28093
3936,4241131,aacfb466da0591f7,2020-07-07 09:20:07,b7ad58ea-5a67-479d-aaf7-50e6c8b79459,28987
3937,4183656,7bd8c09bd3443e1c,2020-07-06 01:03:01,56f74bfb-e7fc-40f4-ab6e-e5219b098efd,13143
3938,3762197,cb620ee39377ed6d,2020-07-18 15:30:06,979eeb2e-ff3f-4247-b2b7-e4ae91aa0faa,10513
3939,3793475,b22f2d2e406e84c6,2020-07-17 15:12:33,41625033-0403-4929-a9f7-827609c467c1,1337
3940,4228559,8dc94cad53ba66e1,2020-06-28 12:21:36,4cb51dba-f386-4ffa-b57a-b145dd858879,1883
3941,4261619,8f088636b5610944,2020-07-17 19:40:05,e22caf85-4318-4674-ba15-bd8441e41982,11945
3942,4236783,74e86443b1801b3f,2020-07-20 05:55:12,6a1c155d-fb7c-41dd-901b-0942060b5883,16685
3943,3991890,3f1a298866a4eab5,2020-08-04 09:20:22,2bbb5205-40bb-426d-aff2-82b03cdeb46d,4350
3944,4224176,2643c2fd7242e78c,2020-06-22 13:35:08,bdf98f1f-b4fc-43ff-bc73-d583ed519e3b,12021
3945,4232166,d7505418d74f0ccf,2020-07-02 19:10:08,b17dd7c3-7156-4512-b456-2ef8b3abf595,13762
3946,4241552,0f063d3a53b78db2,2020-07-09 06:30:11,506c4e33-374c-456a-8fb9-8e7e0f2407db,22892
3947,4232092,90eea8c2ace15bdf,2020-07-03 21:55:07,bcdbbd92-a6cb-4f33-8fe6-32c1e7e4eced,11832
3948,4233644,8be077b7c013e60a,2020-07-01 05:15:01,2a08ac3e-a6fd-42ed-8298-e17164060faa,18137
3949,4284513,32f7549b927ebb10,2020-08-01 18:50:07,a63bef6b-a0c4-428b-97c5-cef89ce5183a,18699
3951,4263959,2e6e51231e1ae21d,2020-07-20 20:50:09,41b7dff5-ee39-4807-9e18-f7819e1e302c,25976
3952,4046557,2b58b20243a64128,2020-07-14 01:02:44,4ea53818-462a-415e-90e7-ed8f08f16e39,16763
3953,4270576,013904c2cd092c67,2020-08-01 18:40:09,a9f3e277-8cd7-4fbb-9581-6ee3af701de1,9356
3954,4287317,ee13beffdb7893df,2020-08-03 14:55:08,79abe66e-f4f3-4726-90cf-b832d60a5857,21052
3957,3851948,b8ecc568127993eb,2020-07-22 10:30:15,60a31502-caf4-4e29-bda9-a48240b3e00b,27325
3958,4226305,7a8684cdf103fa1,2020-07-21 09:45:22,8fe20588-c6de-4456-a40b-f55fdc1022a6,2186
3959,4289559,be29c77cf8779752,2020-08-05 12:40:10,62e29a38-fe3c-42a1-ad3f-142c3f56ae41,13623
3960,4252615,7865fe91ef202c04,2020-07-25 17:45:03,00f50240-9cb5-4c5d-af38-c50444a34089,13622
3961,4228676,402c23669d450b52,2020-06-26 12:05:11,c7f5c515-5eef-42cf-8b25-c2ba9bedfd05,28182
3962,4139907,c387e96028825f02,2020-07-08 11:15:06,c0114f47-2605-4bb5-aa7a-7eaeaf945083,22765
3963,4237808,c0908e78620fbc2e,2020-07-03 13:15:10,f79263d6-eacc-4699-98dd-3054d3ee37d5,17020
3964,4260164,f346de0d6e9a4034,2020-07-17 11:25:11,1c1ed39a-95a5-436e-8e48-badc61bcd606,2077
3965,4252716,691ebd98b652d2c8,2020-07-12 18:45:14,ffd0fcf1-4d0a-4c3c-8e08-19d9ca00a7d8,27607
3966,4104792,c58eab3beea24249,2020-07-20 16:50:13,cb213c94-d7df-4f64-a210-66faf84ffee9,24440
3967,4243135,be7c785619b73503,2020-07-06 14:10:07,7c15d2fa-32f4-4d89-a905-65b28d4d82cc,6585
3968,4280968,ef491f0203fc9ec9,2020-07-31 16:45:06,7daa1aa2-0e5d-44f5-a923-35cb0d57c208,29620
3969,3936411,0d8beb452533a382,2020-07-23 17:05:14,b40cd5c6-4c17-44ae-9eca-c59c48b1703b,24441
3970,4217714,e94fe6881f0aa65c,2020-07-13 16:35:22,73c86686-5afd-4e7b-8f14-b159b596500f,5539
3971,3639350,c8476cc5e08fc253,2020-08-03 17:00:12,3cb65e4c-7c48-417f-9f1a-c633e4eb0ee2,24395
3972,4185886,63b36a911434b0aa,2020-07-28 14:00:05,a2e529db-b6df-4ee8-a131-b1d46775de49,27606
3973,4270989,39352b945f137478,2020-07-23 12:00:18,bd8d7b38-077b-4977-a086-30702329f673,21055
3974,4281085,7a520472f458fc9f,2020-08-03 06:55:07,9981551f-b686-4375-a7f2-7a65b8eb6923,21872
3976,4267499,c7158d20ae9e6b41,2020-07-20 20:40:06,ef0633b6-3a54-47c6-b6fa-844905225da4,17718
3977,247076,a012b7839f54730f,2020-07-06 08:30:17,84b7f11e-ee29-4bcc-b944-d3b7542731ea,13834
3978,4248524,9fd38351b85dfcf5,2020-07-09 15:45:15,5cd53b18-ff20-46d1-be12-dde96e084392,18270
3979,4277700,6c071333dc085512,2020-07-28 01:15:31,aeaee28f-9c54-42cf-8eaf-32a65a117c96,23418
3981,4227607,e04b4807e9de80fe,2020-06-25 15:45:07,c848307c-f91e-49c2-b4be-6e1afe238609,10383
3982,4278320,5ce526647a25b5d9,2020-07-28 17:15:07,5e143b0c-c77e-4c9e-bf90-b69a0ee7d014,14423
3983,4253480,f4587efb234b2db9,2020-07-14 11:30:09,b62ff87a-6cb8-4066-bf44-3962d345c395,1437
3984,4200669,69958eb9b03a5d66,2020-06-24 20:05:17,a19d9354-f534-470f-aa42-7f84fd90439b,2076
3985,4232497,1c629d2c65451e56,2020-07-11 22:35:13,8bdab65e-e6a8-45d9-8cc2-6f9a23abd8e6,59
3986,3647582,e83068d685d7cc0f,2020-07-05 11:45:13,443826d0-76ad-474d-b490-675823879809,93
3987,405045,716e80eb76457337,2020-06-29 09:50:10,819638e6-4552-421b-9667-0d65f67d90b3,12587
3988,656158,840635015398baa6,2020-08-02 11:45:07,c9d7f2d9-a59e-4666-96e9-7fa22abe3cbe,22621
3992,4270209,f5fec084e8087989,2020-07-22 16:50:14,b3ac9b57-dea7-42d3-900c-101d13b132c8,21714
3993,4224499,9fdaeac1e3827db3,2020-07-19 08:00:07,d4f3f9a9-3719-4a8b-b448-44c7cceabd0c,21837
3993,4224499,9fdaeac1e3827db3,2020-07-19 08:00:07,1a9ae71d-a333-4de5-b1d9-5ae9c7d58eea,21838
3994,2591029,ce82a55705715882,2020-07-20 13:55:16,65a41fa7-aa99-4c66-872c-db82c00b2257,20417
3995,4132342,9bfceef813e69149,2020-07-18 08:35:25,e1fe7ac5-c9df-4b0b-b6db-9d051be09429,20124
3996,4237340,1e65717c7fa03f54,2020-07-03 09:25:13,0e9943ff-cda7-411e-a1c9-145a611454e5,17018
3997,4066647,e139d00c157eeec8,2020-07-29 13:45:11,df0739e4-c553-4ac5-9821-f6bd4f455949,29229
3999,934938,94752a5a2cf20ebe,2020-07-07 10:25:06,077b8dd9-e397-4571-823a-bb0efdff872e,14426
4000,4222019,ff0b736ca02fb848,2020-06-20 16:00:14,665fda31-9f6f-4590-8e2f-9273d195e624,27594
4001,4252525,551d00b15edfc7ca,2020-07-14 17:40:06,d78b92fe-aba6-4873-8c2b-492e30b3ff32,10335
4002,4269480,24e147090d3d4abc,2020-07-22 14:55:13,20c5178e-1b47-4795-b70d-0d0100d72069,24833
4003,4225045,a2845dc7d030f5be,2020-06-23 14:15:12,3ced64b3-71fc-491e-bce1-1b7c17fe20b3,13120
4004,4250583,a5be20ed6b433d84,2020-07-11 12:45:06,fb327fe4-cd6f-479d-b7e9-4daa48c2ed81,21146
4005,4163889,c30a1421bc11d423,2020-07-26 18:50:02,df88590b-7bdd-46c3-9382-ff6997059a67,10586
4006,4101949,f61201f34843244d,2020-07-07 07:15:06,85de2563-15a0-43c4-863b-96fd2bcf2e19,11268
4007,4269316,55e33e6bb1671548,2020-07-22 01:40:08,c8fa8bca-a791-465c-9c12-661939fe6c74,11402
4008,4256748,0cdbf29297465658,2020-07-15 10:05:27,d892146b-da04-496c-8c18-536091f96995,28324
4009,3799815,64888b02d4ca020a,2020-07-15 10:40:16,e7e40b9d-0a69-49f1-9288-26d3b0b2b1af,863
4010,305869,4a5d23980f3ff3c5,2020-07-06 05:00:18,33d8f39e-c2d5-45ff-bf5b-ad4090f5e4b3,29182
4011,4106149,f4799337d64351e,2020-07-08 12:20:15,60483a9d-1a8e-48ae-8ea9-a07deb030af3,16623
4012,4271687,16fdf068d1c345b6,2020-07-24 09:20:07,737e603d-937d-4ef1-b97f-4fea77261448,21863
4013,4268708,853a7f6b2c3bf6f8,2020-07-25 13:25:03,080f1769-33bc-4049-a809-3954b9e8d7ee,17717
4014,4251971,1eb50c2453b7cbd6,2020-07-12 15:05:12,c46ccb84-36a2-4731-bc0f-f2410dd5ee6d,11646
4015,776072,059cdd330d822272,2020-07-17 11:00:21,44309f70-4029-4997-9c52-cf3ce31c4096,27604
4017,4231639,beefd97e10571cce,2020-06-29 07:40:14,db16c2a7-d602-40e5-b939-59df55d34fe2,308
4018,4263155,0b2c7a23c67455a8,2020-07-18 13:45:18,d018066a-b797-41cf-9214-474a1246cc6f,12098
4019,4262878,7ffcb30dc8bd2a85,2020-07-18 12:10:09,e91314dc-ae47-43c7-a957-b44ed79eb821,12099
4020,4281892,4fed086aed834e08,2020-07-30 13:05:25,818ae3b5-afa1-48dc-bd5b-48f4524b574b,11401
4021,4229541,b34e0e4120e6a3bc,2020-07-27 17:50:11,c92cd517-947f-44ac-869b-42dab149181f,23830
4022,2285210,849706bc48ab2029,2020-07-28 10:05:19,30190e82-f682-4456-99fa-46422a636306,16732
4023,4242078,211942513070490b,2020-07-08 11:05:14,36487dbc-518c-45df-a78c-210c2260ee28,25685
4025,4259427,33a14d44f1b204ad,2020-07-16 17:55:19,00384de5-f9d4-4375-90c7-b82e6b22d5bb,23466
4026,4266606,0b4fec29ce0e7658,2020-07-20 11:55:10,08ec5f00-fb5c-47dc-80b3-fdcf5798a96a,21272
4027,4244371,97b250812df8b0a2,2020-07-07 01:25:30,1f1ebed6-3901-4941-bd1e-1f02736f6153,10588
4028,3888685,e21f0680957064c9,2020-06-22 15:00:10,7fb11e38-68d5-4e50-acd2-cd00fa374d23,24965
4029,4169559,88ec6f04640c8b42,2020-07-14 15:35:32,cb4012a7-9f96-4f00-836d-80ad6d3304e0,2016
4030,4287987,d2b980a0cb4843f2,2020-08-04 10:27:28,0cbe6793-53a8-4983-871b-fd41fe510a3a,11269
4031,3012379,80d642633c9fd97e,2020-07-19 19:05:30,919a4282-d6b6-4afc-ba04-8bec89311162,24562
4032,4156671,af0ea8e0e1d3572a,2020-07-18 12:55:04,0f409318-5597-4a72-af9a-815be8dfb6cd,2
4033,4219071,4bc8455a949cbb20,2020-07-22 09:30:10,c851bee6-3cfe-402a-8049-6a30467ffcca,29422
4034,4228929,769a5d1a75e05005,2020-06-28 17:55:07,7a964ffb-9cf6-45e6-ac94-96ffc5c0775c,28084
4035,4122141,5bb7131d616676c3,2020-07-07 12:25:14,61c16324-0226-41f8-b5c7-4d82dcf51930,20904
4036,4272584,349c0d59931da644,2020-07-24 20:15:01,f3597d3e-141b-496b-93e7-7eb09c13e4b7,12510
4037,4257216,f6f8b661e9815b40,2020-07-15 12:40:08,3f64e670-1bd7-40cc-b02b-f8df21a3ad3a,23831
4038,2505314,b9f2370d03fa5aac,2020-07-31 06:10:05,64ead166-e0c0-46b9-b3ce-6a77813f31c4,27439
4039,4284536,2c03f4acaff8bbde,2020-08-06 12:05:10,72f4f5c8-4577-4b34-bdba-a0ab3667c378,24443
4040,3257826,710d4b70e332061e,2020-07-09 22:40:08,d2c53ed1-b8a9-4daa-83e4-498c729fa40d,23474
4041,4254377,ed69beecf79b503e,2020-07-13 16:35:14,13984743-013f-4458-aa9b-d780fb4859e1,9930
4043,4267261,7d12aee38af760eb,2020-07-20 17:20:23,0807f5fe-99b6-4fc4-b526-9b1ae0086af7,23363
4044,4250622,e233df53e59d1ba2,2020-07-11 10:05:17,1723ae82-737a-4e94-9e84-03dde31dc73c,17862
4045,4279057,4b2e9ca5794311b1,2020-07-28 20:50:06,687fc166-330b-49d4-aff6-5d16c1668f5e,23993
4046,4267230,928752bb8ed3a700,2020-07-20 17:40:01,cfb83014-7638-445c-a435-951a077e35a8,12946
4047,4248247,772e6ad481d2e45d,2020-07-09 13:15:20,a3a7be08-f469-44d2-aac6-17327eff39f5,20734
4048,4249569,64dc86559e52e813,2020-07-16 15:05:06,d779ac79-ab11-428e-9456-4282d906564f,9186
4049,4258230,4984fab5ed6106f3,2020-07-24 11:30:06,f0b770f4-f4c8-464e-b699-20671f34820c,9848
4050,4239247,d4737c9639340cee,2020-07-25 02:00:22,70e0063f-901b-4c85-96dd-cb7ed4c389c0,3436
4051,1304206,159ba07f3b971759,2020-07-25 17:30:16,51c6bbbb-f7a5-49b5-9ecb-2bf2fd67c23c,26143
4053,4044244,55fdd4f7df5a805d,2020-07-21 09:35:19,fc609bf4-489a-402b-9a13-733fa045defa,30323
4055,4108551,b38434c3ca65f973,2020-07-13 12:40:14,18c7395a-ada7-4332-9d8a-be7b5f451b09,12505
4056,4230711,92702a952e42c25a,2020-07-27 20:15:15,dd702c53-11ce-4317-b95e-0c73a1f81b88,18321
4057,4253028,661031633e424296,2020-07-16 08:30:09,80507700-054d-4f9a-8822-c855c7664c55,24962
4058,4249269,0ff0ba0feb70fa40,2020-07-10 09:05:19,4b8258c7-4978-493c-8fb8-6558610b37b6,10384
4059,4245108,63503e89f363ebf0,2020-07-07 12:55:26,201ef814-ad9a-4f7e-b495-d36dd6e77f7b,29274
4060,4266766,530d8d3d9a3b6f0e,2020-07-20 13:35:33,607f6240-5239-4ff6-b40e-1bdb61b0e110,14978
4061,4229705,662a4e494060d127,2020-07-02 21:25:13,89edbc8e-1f11-4183-a78f-67d8b701a0c1,21275
4062,1663468,11ad2bb84877114c,2020-07-30 15:05:24,99bfcc4c-7284-47be-aac2-3c74fd5a8cd3,24446
4063,4268860,7be35d11ac51cf7c,2020-07-28 10:45:21,c8ed75b2-580a-4918-adb0-336da2727e04,23481
4064,4261677,9b2b22acb2e38678,2020-07-25 17:30:09,ea3f786c-6466-4a6a-977d-6069d7b57471,11399
4065,4255976,8c915e1a07f4694f,2020-07-16 09:50:06,cfa8631c-fb74-47d8-96ae-af31a0a0b3e2,6373
4067,4257208,0e43f98723a5f29b,2020-07-15 12:35:22,ff9e31fb-4284-4c66-a262-ebafa19df8bf,22861
4068,4275419,9aec7616f9691e82,2020-07-26 13:00:16,0c032de6-0747-432f-8a6b-9416bee2315c,17973
4069,4225786,43795f6aec75dd98,2020-06-24 08:20:07,e13ed618-f83c-4f45-b419-2fd4169e6183,15952
4070,4101185,d33873c1a6ad0726,2020-07-17 10:35:22,73a87f9b-af94-43ec-ae28-a555c8dc5bb9,7655
4071,3886856,a9c5e6c41f7991ea,2020-07-06 13:40:16,75e0dfb9-12a8-4ae3-8a7e-661c7281f8c7,14553
4072,4280660,65038fdec8e614be,2020-08-03 13:05:02,e3bf671e-ba03-4bb3-94db-0e7bfd39d568,24449
4073,4097488,2c82485b2779976d,2020-08-05 18:55:17,21977b82-ea6d-4cd9-b2d0-60f042e74aad,23421
4075,4225478,01e2445f401ae540,2020-06-23 19:10:07,ec090541-3cd2-4c7b-a9bf-1cf05c480ed5,17720
4076,745726,e00f586bc2808d3b,2020-07-18 12:55:22,76f8db2d-9baa-4669-ba74-54d739534fde,24078
4077,4255820,1b249b8f6944be9a,2020-07-14 15:35:19,a1c43b0d-9f4a-4f3f-bb7d-2070099f33a3,23420
4078,4083251,669d939a61627262,2020-07-21 10:40:11,c0215c36-fc8f-43b0-afb6-4e46d608eabb,13625
4079,4233464,25f656b22503187c,2020-07-18 16:15:05,ce7d2412-cdd1-407b-846c-c0d3e6d43c1b,21169
4080,4291134,a88870b8194d13dd,2020-08-06 06:15:08,0c545022-f990-46fc-89e9-3ed2fb734f68,6360
4081,4272436,dcd4cccab24a1958,2020-08-04 09:51:40,e76e602d-b3c8-4bd6-a3e9-1c4f4a292fa3,2629
4082,3850692,38d47c713220a5fc,2020-06-24 15:40:16,2c96b1d8-8935-4087-9a08-54e452513c02,16958
4083,3862527,4a30c552965d8703,2020-07-06 05:00:34,648573ae-2236-4830-a3d1-d4828cbe7ae2,6290
4084,447811,380a089a45e50ebd,2020-07-17 14:20:14,3dee09c0-94c1-4dd6-9552-fa68acfb33e9,22355
4085,3336795,48cecf54c2717408,2020-07-16 08:30:09,6498d0ee-fbf0-4d40-a032-5d3a9bc92c06,21715
4086,4250029,5a2a21e1135016ca,2020-07-10 19:50:03,0c7b74f8-1361-47d1-88b9-e06462cceae4,13275
4087,4200712,866db89264522e6b,2020-07-24 15:55:11,327241e1-81a9-414b-ab8d-ebc7df8dfb49,27153
4088,4276780,7092aef6f3b18bc6,2020-07-27 11:55:24,ec2bf773-d562-48d4-9ebc-d41788c424f9,30238
4090,4265721,1670c9c3b2688a5b,2020-07-19 18:30:02,cd48ae18-1544-43ef-9d19-cfce7a5b3897,11398
4091,4274405,32c8f1f119af003c,2020-07-26 10:35:09,932dc937-6613-48bd-bc5a-ce2c61069d0e,7292
4092,4098662,80e475510f269fba,2020-07-20 05:00:50,7764c715-7ee5-4abe-a1cf-b576577391a4,10277
4095,4235679,3664e19d65867640,2020-07-14 07:20:09,a3c5f16d-dd86-4d9c-b8b8-3f1cf6a9139d,14284
4096,4210691,6bacc0c0971c6a75,2020-07-28 10:50:29,47010cfb-a468-475f-9c6a-3477903f30f0,13274
4097,4262535,db0ea39210e9a2b2,2020-07-18 09:45:16,3da81872-8d68-4b6c-9693-ef2480594c04,24532
4098,4249877,8ba2b255c045ec19,2020-07-10 17:45:06,ddbd1ef2-0289-45ec-98b4-f9c24bb34534,30325
4099,4287679,ba7a7d789d6fcdb3,2020-08-04 10:27:27,d469125d-4304-4466-bdf6-dff5bac4183f,10386
4100,4264079,fd36ed0165912bfd,2020-07-18 20:40:02,10d57981-4b57-4758-91db-6182442b808e,22620
4101,3881506,eed29ee71947368c,2020-08-01 09:00:25,511797ac-cee1-433a-9ea0-29d68682c742,1435
4102,4151157,c1483117533172de,2020-07-31 10:55:13,7b68d0c4-4023-47c7-b95c-44856ac57155,10381
4103,4015957,4b4798c3d5f5cd51,2020-07-16 05:01:24,f635c4d5-bac2-45a3-b0d6-3d37eae1e46a,1619
4104,1666451,fd78624e65b7ecc6,2020-06-24 15:35:12,f00fce09-e0bd-4964-811f-90794d1167c9,12101
4105,4087868,fc9382ec3f3af11a,2020-07-02 16:50:07,c04b1db4-c1b0-4d5f-b7d2-baf2c56a146d,16730
